Time(s),Term n=1,Term n=3,Term n=5,Term n=7,Term n=9,Term n=11,Term n=13,Term n=15,Term n=17,Term n=19,Term n=21,Term n=23,Term n=25,Term n=27,Term n=29,Term n=31,Term n=33,Term n=35,Term n=37,Term n=39,Term n=41,Term n=43,Term n=45,Term n=47,Term n=49,Term n=51,Term n=53,Term n=55,Term n=57,Term n=59 
1.78,-0.81159343051089261,-0.37191610611581039,0.07869053144667712,0.18045709580381541,0.0088830413887987653,-0.11211258028305136,-0.041701463949998095,0.068671495306731792,0.054597157841426845,-0.035907150762945872,-0.056372770933229427,0.010373099985869582,0.050929581789406507,0.008836344432407741,-0.040821661710269477,-0.022007608532126875,0.028125808584977291,0.029430640845741433,-0.01465186571216128,-0.03162149700291169,0.0019499359146150311,0.029376736526202589,0.008743392382964307,-0.023739325922285306,-0.016563131234915745,0.015913596676684582,0.021051855063158823,-0.0071536846769698695,-0.022161397730293061,-0.0013550402118501948
1.79,-0.78037749795808575,-0.38950716059482027,0.039835709409742959,0.18108412322383857,0.047921612817516931,-0.095733790349876988,-0.073467005907469171,0.038535910480164824,0.07309269492178265,0.0021049168730741916,-0.058223042626826649,-0.028179637410493154,0.03601265264628422,0.040590029133219449,-0.012249052028915117,-0.041051976705802323,-0.0084166242837213547,0.032413278320390378,0.02275698427926057,-0.01835043036204238,-0.029218697607642338,0.0027865680466393201,0.027945863402657336,0.010758817009880222,-0.020531767514845759,-0.019726600161321571,0.0095408377257427731,0.022864797329447024,0.0021021478246571663,-0.020304518676497608
1.8,-0.74839142703091155,-0.40364092194168366,2.8066837194139505e-16,0.17298896654643578,0.08315460300343476,-0.068035584275537964,-0.093147905063465486,5.8223207507275074e-16,0.071230750930885364,0.039389022475310703,-0.035637687001472018,-0.052648815905436866,9.9730150062581635e-17,0.044848991326853681,0.025806600932100791,-0.024141658936481358,-0.036694629267425748,-1.0705638922749082e-16,0.032727642319595872,0.019189523770023045,-0.018253449439779176,-0.028160994554070971,-2.2193779994419772e-16,0.025764314166490089,0.01527329442920212,-0.014674341706488467,-0.02284759935518969,-2.9504415221846575e-16,0.021244259049562564,0.012684600458150503
1.8100000000000001,-0.71566678411964968,-0.41419193789010172,-0.039835709409742397,0.15656154094241756,0.1117840675808258,-0.032292955348959977,-0.097506835582066825,-0.038535910480163783,0.049529906960744059,0.06305087378491292,0.0019044485994489098,-0.050805281816716057,-0.036012652646284074,0.018728311091272307,0.043883147513099074,0.013912726301859565,-0.028941547781729908,-0.03241327832039001,0.0032384439460935721,0.031350869106753075,0.019033597511172552,-0.015072829312589459,-0.027945863402657405,-0.0059095447098470111,0.021491259058135512,0.020648464585267191,-0.0052405396483540014,-0.022864797329446931,-0.011370730884935553,0.013226737253527491
1.8200000000000001,-0.68223586449595863,-0.42106655687556915,-0.078690531446677439,0.1325930976148931,0.13153646551086864,0.0072679429544708404,-0.085826793719033151,-0.068671495306731112,0.014034194098528822,0.06490728332176654,0.03864730621480484,-0.023570392667391162,-0.050929581789406507,-0.020078482642591846,0.02798598036244394,0.039781883326244008,0.0072297363537886334,-0.029430640845741915,-0.030155359955336199,0.00204993262818433,0.028873858282873768,0.02158492286754073,-0.0087433923829646522,-0.026876588736738479,-0.013923180908080954,0.01337717381364583,0.023833956049560619,0.0071536846769704315,-0.016283362864986883,-0.020064884569454645
1.8300000000000001,-0.6481316604413454,-0.42420375929329079,-0.11560773144049427,0.10223811201709274,0.14084320695187447,0.045969490860395895,-0.060029038304467645,-0.083837590207972032,-0.025370265609274287,0.044316232543823671,0.05917027684144309,0.01544445690602393,-0.036012652646283581,-0.045284588709754256,-0.0095775379780268666,0.030808744412809924,0.036302018239798395,0.0056908156299627036,-0.02719071914128187,-0.029962089276524533,-0.0029224981952544185,0.024490039391828939,0.025210327582525484,0.00085092384230757,-0.022365934420345915,-0.021488838952880857,0.00075459284129121844,0.020626631658429768,0.018474941997344136,-0.0020308885763634923
1.8400000000000001,-0.61338782868775998,-0.42357569911251214,-0.14967828540618203,0.066958676838011183,0.13896521910188331,0.079235676863855506,-0.024357061439538689,-0.080728184388337038,-0.057708701790839229,0.0083989068022947682,0.054860075445042435,0.046740508846668159,7.9872388439945437e-16,-0.039815989017532062,-0.039726261529168715,-0.0051477170723737533,0.02972872516497737,0.034597793309287167,0.0085578864517308565,-0.022348524243652156,-0.030504560290657165,-0.010900249717815466,0.016630920600687313,0.027036746751862475,0.012518118952810625,-0.012027212327211325,-0.023975982968632754,-0.013607116855107909,0.0082229954011595052,0.021198084269778799
1.8500000000000001,-0.57803865720246983,-0.41918795103986062,-0.18006326323142116,0.028454078149815848,0.12605163791262844,0.1031331582921505,0.015321426696055278,-0.060021087743807121,-0.073974344301151934,-0.030423087221181876,0.027525650342974183,0.054676689266068848,0.036012652646284705,-0.0073769832240260461,-0.039119473834953671,-0.036595636813343706,-0.0060357135469313724,0.02572332331877487,0.033988212246475212,0.014821504030832581,-0.014098503834206711,-0.029245671002781016,-0.020007029247935362,0.0042378414265674185,0.023152341657421908,0.022244406690464132,0.0037580857933723405,-0.016369387566492651,-0.022062523738940049,-0.0097972653763130444
1.8600000000000001,-0.54211903134997264,-0.41107946103785437,-0.20601448592019364,-0.011421053214169261,0.10312796481158359,0.11483633369333708,0.052479681884305497,-0.026230177148892846,-0.069636952329283144,-0.05872359570249603,-0.011361014270238378,0.035286670891778615,0.050929581789406507,0.030059015944848159,-0.0082269413681033774,-0.035991881237013849,-0.035873581502964137,-0.011241504492382377,0.018438807148538756,0.032389735144274588,0.022637845934249889,-0.0018592412209117166,-0.022890498435577319,-0.026239114534331195,-0.011063653701019376,0.010629784928430733,0.02326864873799157,0.018728589629108502,0.0014025854824411892,-0.015731384462784052
1.8700000000000001,-0.50566439946435793,-0.39932220063778251,-0.22689294824273162,-0.050746072691221472,0.072014628937926956,0.11296143760639164,0.081005514911434054,0.013278569803246678,-0.045904558703416497,-0.0667152032929932,-0.045479575085576082,-0.0017388443734100369,0.03601265264628397,0.047133751032587885,0.029034773045953661,-0.0038652395485628162,-0.030486563885679486,-0.035930395803416677,-0.019342345516747596,0.007121759009302747,0.026730019185291044,0.028434509189845511,0.01284530349338784,-0.0091764790501616903,-0.023847377179274872,-0.022912185917342263,-0.008137632365238413,0.010509793767316698,0.021450594651988886,0.018575098077913826
1.8800000000000001,-0.4687107378660747,-0.38402052811529758,-0.24218455316501042,-0.087626832669679841,0.035182422079335016,0.097730154861215932,0.096206690147457891,0.049892761802060766,-0.0093870134849173888,-0.051634101602329743,-0.060510814158930351,-0.037895323717496432,-2.4967214383098316e-16,0.032281201685274395,0.043818175770259843,0.031646707433685486,0.0048357342195038166,-0.021382612200883312,-0.033802350592350011,-0.027564915473676212,-0.0077229707003412737,0.014264833225296465,0.02690939479611237,0.024511948603104336,0.0095655252625728038,-0.0091904066248243953,-0.021737011025394212,-0.022016777560455718,-0.010761189976978421,0.0053668101476955611
1.8900000000000001,-0.43129451535765073,-0.36531026219897417,-0.2515127706239163,-0.12028691690466439,-0.0044437133987139839,0.070943408905280905,0.095582754897715685,0.075630982747576986,0.029744964674374198,-0.018695921517818601,-0.050146271135648957,-0.055112559242037798,-0.036012652646284317,-0.0044378676298322556,0.024678164969642487,0.039441415973011755,0.035409741872256449,0.01651539020578513,-0.007506718955750457,-0.025796323287882957,-0.031039299460484674,-0.022210955274351147,-0.0044261899344154631,0.01379003532853808,0.024448297998231582,0.023489541213987278,0.012228899253610597,-0.0036214281281579039,-0.016755632926265192,-0.021569682675930058
1.9000000000000001,-0.39345265723338674,-0.34335747653365567,-0.25464790894703254,-0.14715320422870967,-0.043716961914821148,0.0357684233848534,0.07923634073853543,0.084882636315677523,0.060592495858881136,0.020708034591230697,-0.01873584082063701,-0.044785757808738079,-0.050929581789406507,-0.038150830725962044,-0.013567333008048637,0.012692021201076917,0.031214316048513907,0.036378272706718937,0.027839795394620826,0.010088529672651369,-0.009596406273985161,-0.02395517278141775,-0.028294212105225838,-0.021916434672361432,-0.0080296460659876785,0.0077147579849685998,0.019435328860395215,0.023149809904275686,0.018071446133350211,0.0066686891056512475
1.9100000000000001,-0.35522250883854717,-0.31835702559903012,-0.25151277062391625,-0.16693164025492341,-0.079518531568850304,-0.003635765508038658,0.049856281572409837,0.075630982747577125,0.074564050739227727,0.052950347801443705,0.020537834064650755,-0.012076026146207472,-0.036012652646283332,-0.046021326432233417,-0.041309193169426141,-0.025173467676067564,-0.0036309826062268804,0.016515390205784623,0.029619750989105652,0.032631058407176221,0.025684675459722764,0.011759637196844868,-0.0044261899344161474,-0.017915072730481825,-0.024952732554354224,-0.023974194022811229,-0.015886951289296,-0.0036214281281596746,0.0088713052537604253,0.017848672777095287
1.9199999999999999,-0.31664179871401943,-0.29053081516747231,-0.24218455316501034,-0.17866956741670698,-0.10900532560491745,-0.042610067078733188,0.012275325326431382,0.049892761802061973,0.067768328490934962,0.066880373544080815,0.051191985879684404,0.026669036029901515,-2.99379596737488e-16,-0.022718067729177029,-0.037070058740461063,-0.040991196688307661,-0.034910957101390784,-0.021382612200882101,-0.0043129521417182484,0.01201822404784904,0.0239279983035194,0.029085743532952325,0.026909394796112155,0.018544520117072253,0.00646207752477503,-0.0062086627198838342,-0.016445140481177692,-0.022016777560455569,-0.021941876700297271,-0.016627931024478477
1.9299999999999999,-0.27774860136278751,-0.26012583265269607,-0.22689294824273187,-0.18180161112569607,-0.12983572019827336,-0.076546219848422109,-0.02732480837219604,0.013278569803248156,0.042098046124685394,0.057680567715627878,0.060361374407946214,0.052085504431014604,0.036012652646283935,0.015973870939171485,-0.0041318077932915856,-0.020907472917462974,-0.031911263449959114,-0.035930395803416754,-0.033045510680090838,-0.024489001969155946,-0.012333278035714651,0.0009300795485688261,0.012845303493388457,0.021405459749519636,0.025358690074904339,0.024364231640594175,0.018982200155233893,0.010509793767317123,0.00070163895769023753,-0.0085705830417696135
1.9399999999999999,-0.23858129967500441,-0.22741195483198676,-0.20601448592019397,-0.17617691187336637,-0.14035551895852302,-0.10143166530431103,-0.062430263885453828,-0.026230177148891424,0.0047027866175995284,0.028532580597367567,0.044197699204964511,0.051470790852079111,0.050929581789406507,0.043845488503622555,0.032005230458767582,0.017487710688707789,0.0024226476514903456,-0.011241504492382818,-0.02193495758137589,-0.028608931239678042,-0.030809748064066146,-0.028679962397989815,-0.022890498435576914,-0.014515656691403053,-0.0048690061158159102,0.0046780646995105086,0.012872374801811168,0.018728589629108224,0.021635761107255728,0.021410163908927124
1.95,-0.19917854704871257,-0.19267955240082313,-0.18006326323142161,-0.1620663916019511,-0.13972931701328692,-0.11432398664723448,-0.087266518554896685,-0.060021087743806066,-0.03400227395308611,-0.01048308142361596,0.0094846927166059112,0.025132115530542735,0.03601265264628474,0.042017212637543211,0.043364270797226878,0.040566575907083145,0.034377719430716984,0.025723323318773812,0.015622666410877584,0.005107142232017305,-0.0048580133426525014,-0.013442759469825778,-0.020007029247935851,-0.024137547685396738,-0.025664568431011919,-0.024658114767050449,-0.021404995117238628,-0.016369387566492987,-0.010141029073727107,-0.0033759075770957046
1.96,-0.15957922924360107,-0.1562369126220258,-0.1496782854061825,-0.14014970434918042,-0.12800684270509952,-0.11369881562881387,-0.097748238256733594,-0.080728184388336566,-0.063237159027845616,-0.045873286605389411,-0.029208944223227187,-0.013767034726695524,-5.9907443772454795e-16,0.011727474026445856,0.021151304437509531,0.028115885338788053,0.032576718287072086,0.034597793309287313,0.034343975603717221,0.032068896715819174,0.02809906303282619,0.022815068149866353,0.016630920600686751,0.009972568890767388,0.0032567189641535101,-0.00312900449497267,-0.0088435988276618655,-0.013607116855107524,-0.01721136720077732,-0.019526467531286344
1.97,-0.11982242600545998,-0.11840750294618295,-0.11560773144049398,-0.11148249970829792,-0.10611900853301053,-0.099630071508811466,-0.092151277070257567,-0.083837590207972268,-0.074859486934110153,-0.06539872703527895,-0.055643880084974388,-0.045785725819505366,-0.036012652646284567,-0.026506177189616047,-0.017436703429805012,-0.0089596323020250945,-0.0012119218360126781,0.0056908156299641816,0.01165660852317957,0.016618760524137594,0.020536790691041196,0.023396665307615382,0.0252103275825258,0.026014550960922405,0.025869160460548501,0.024854683579742493,0.023069507455912568,0.020626631658429984,0.017650115933814051,0.014271329124282072
1.98,-0.079947372499187166,-0.079527099891667966,-0.078690531446678008,-0.077445575907139477,-0.075803984943995761,-0.073781220955537186,-0.071396283331096155,-0.068671495306732,-0.065632254020436903,-0.062306746820938105,-0.058725637291122172,-0.054921724809856874,-0.050929581789406507,-0.046785172986174274,-0.042525461486674507,-0.038188006116058174,-0.033810555101437427,-0.029430640845741644,-0.025085180629844561,-0.020810087961817068,-0.016639899134047252,-0.012607419333719961,-0.0087433923829639913,-0.0050761978654256705,-0.0016315790305944206,0.0015675955392007587,0.0045015339561329387,0.0071536846769699779,0.0095108601991227108,0.011563319737219848
1.99,-0.039993420588422035,-0.039940808668487239,-0.039835709409742986,-0.039678371623254986,-0.039469167648727856,-0.039208592305242408,-0.038897261497258556,-0.038535910480165116,-0.038125391790667103,-0.037666672848403353,-0.037160833236098791,-0.036609061666637147,-0.036012652646284109,-0.035373002844337198,-0.034691607180256337,-0.033970054640279211,-0.033210023836270593,-0.03241327832039069,-0.031581661669850179,-0.030717092356752598,-0.029821558418618825,-0.028897111945821331,-0.027945863402657384,-0.026969975799295012,-0.025971658732242331,-0.024953162311370049,-0.023916770991827686,-0.022864797329447007,-0.021799575678426136,-0.020723455850226388
2.0,-3.1185374660155004e-16,-3.1185374660155004e-16,-3.1185374660155004e-16,-3.1185374660155004e-16,-3.1185374660155009e-16,-1.1343002096870657e-15,3.8406249139388603e-16,-9.1498115286426137e-16,2.2031749421848934e-16,-7.880069620721117e-16,1.1895154358610089e-16,-7.0519770720766621e-16,5.0022697156076747e-17,-6.4692452785861197e-16,1.0870491364546784e-19,-6.0368958834157163e-16,-3.7704925573044902e-17,-5.7033692071414067e-16,-6.7342635954504914e-17,-5.4382582593336205e-16,-9.7382285103623328e-16,-5.2224702785598433e-16,-1.1081127784731292e-16,2.6560866364998204e-16,-8.657462625571014e-16,-4.8924416020822987e-16,-1.4115731086682043e-16,1.816141312497592e-16,-7.880069620721117e-16,-4.6519122277003601e-16
